country_code,country_name,year,infant_mortality,infant_mortality_male,infant_mortality_female,life_expectancy,life_expectancy_male,life_expectancy_female,mortality_rate_under5,mortality_rate_under5_male,mortality_rate_under5_female,mortality_rate_1to4,mortality_rate_1to4_male,mortality_rate_1to4_female
IN,India,1991,79.93,80.67,79.11,59.1,58.71,59.53,117.8,112.06,124.15,41.15,34.14,48.91
IN,India,1992,78.54,79.06,77.97,59.41,58.99,59.88,115.48,109.4,122.14,40.09,32.94,47.91
IN,India,1993,77.18,77.48,76.84,59.72,59.27,60.22,113.06,106.8,120.15,38.88,31.78,46.91
IN,India,1994,75.84,75.93,75.73,60.02,59.54,60.55,110.53,104.26,118.2,37.54,30.66,45.95
IN,India,1995,74.52,74.42,74.63,60.32,59.81,60.88,108.68,101.78,116.28,36.92,29.56,45.01
IN,India,1996,73.22,72.93,73.55,60.62,60.08,61.21,106.4,99.37,114.39,35.8,28.52,44.08
IN,India,1997,71.95,71.47,72.49,60.91,60.34,61.54,104.31,97.01,112.52,34.87,27.51,43.16
IN,India,1998,70.7,70.04,71.44,61.19,60.59,61.87,102.25,94.72,110.69,33.95,26.54,42.27
IN,India,1999,69.47,68.64,70.4,61.48,60.84,62.19,100.22,92.48,108.89,33.04,25.6,41.4
IN,India,2000,68.26,67.26,69.38,61.76,61.09,62.51,98.23,90.29,107.12,32.16,24.69,40.55
IN,India,2001,66.06,64.94,67.31,62.35,61.64,63.14,94.51,86.77,103.15,30.46,23.35,38.43
IN,India,2002,63.92,62.69,65.29,62.93,62.19,63.75,90.93,83.38,99.33,28.85,22.07,36.42
IN,India,2003,61.85,60.52,63.34,63.49,62.72,64.35,87.45,80.13,95.65,27.29,20.87,34.49
IN,India,2004,59.85,58.43,61.44,64.04,63.24,64.94,84.14,77.01,92.12,25.83,19.73,32.69
IN,India,2005,57.91,56.4,59.6,64.58,63.75,65.51,80.95,74.01,88.72,24.46,18.66,30.97
IN,India,2006,56.04,54.55,57.71,64.97,64.11,65.94,78.06,71.4,85.52,23.32,17.82,29.51
IN,India,2007,54.23,52.75,55.89,65.35,64.45,66.36,75.27,68.88,82.43,22.24,17.03,28.11
IN,India,2008,52.48,51.01,54.12,65.73,64.79,66.77,72.59,66.44,79.46,21.23,16.26,26.79
IN,India,2009,50.78,49.33,52.4,66.09,65.13,67.17,69.99,64.09,76.58,20.24,15.53,25.52
IN,India,2010,49.13,47.7,50.73,66.46,65.46,67.57,67.49,61.83,73.82,19.31,14.84,24.32
IN,India,2011,47.57,46.18,49.14,66.8,65.77,67.95,65.1,59.72,71.17,18.4,14.2,23.17
IN,India,2012,46.07,44.71,47.59,67.14,66.08,68.33,62.85,57.69,68.62,17.59,13.59,22.08
IN,India,2013,44.6,43.28,46.08,67.48,66.38,68.7,60.65,55.72,66.17,16.8,13,21.06
IN,India,2014,43.19,41.9,44.63,67.8,66.68,69.06,58.54,53.82,63.8,16.04,12.44,20.07
IN,India,2015,41.81,40.56,43.22,68.13,66.97,69.42,56.46,51.98,61.51,15.29,11.9,19.12
IN,India,2016,40.45,39.24,41.79,68.45,67.26,69.79,54.46,50.17,59.22,14.61,11.38,18.19
IN,India,2017,39.12,37.96,40.41,68.78,67.55,70.14,52.49,48.43,57.01,13.92,10.88,17.3
IN,India,2018,37.84,36.72,39.08,69.09,67.84,70.49,50.61,46.74,54.89,13.27,10.4,16.45
IN,India,2019,36.6,35.53,37.79,69.4,68.12,70.84,48.77,45.11,52.84,12.63,9.93,15.64
IN,India,2020,35.39,34.36,36.54,69.71,68.39,71.17,47,43.54,50.87,12.04,9.51,14.87
IN,India,2021,34.21,33.23,35.29,70.02,68.66,71.52,45.3,42.01,48.92,11.48,9.08,14.13
IN,,,,,,,,71.85,43.62,40.53,47.05,10.92,8.68,13.42
IN,,,,,,,,72.18,42.01,39.1,45.25,10.39,8.29,12.74
IN,,,,,,,,72.5,40.49,37.72,43.52,9.91,7.92,12.1
IN,,,,,,,,72.82,38.99,36.39,41.85,9.43,7.57,11.48
IN,,,,,,,,73.14,37.55,35.11,40.22,8.98,7.23,10.89
IN,,,,,,,,73.45,36.16,33.87,38.65,8.55,6.91,10.34
IN,,,,,,,,73.76,34.82,32.67,37.14,8.14,6.6,9.8
IN,,,,,,,,74.06,33.51,31.52,35.7,7.73,6.31,9.3
IN,,,,,,,,74.36,32.28,30.4,34.3,7.37,6.02,8.82
IN,,,,,,,,74.65,31.11,29.34,32.97,7.03,5.76,8.37
IN,,,,,,,,74.94,29.92,28.32,31.69,6.66,5.51,7.93
IN,,,,,,,,75.22,28.84,27.32,30.46,6.35,5.26,7.52
IN,,,,,,,,75.5,27.77,26.37,29.28,6.05,5.03,7.14
IN,,,,,,,,75.78,26.73,25.45,28.14,5.74,4.81,6.77
IN,,,,,,,,76.05,25.76,24.57,27.05,5.47,4.59,6.42
IN,,,,,,,,76.32,24.85,23.73,26,5.23,4.4,6.09
IN,,,,,,,,76.58,23.92,22.92,25,4.97,4.21,5.78
IN,,,,,,,,76.84,23.06,22.14,24.03,4.74,4.03,5.48
IN,,,,,,,,77.1,22.22,21.38,23.1,4.51,3.86,5.19
IN,,,,,,,,77.35,21.45,20.67,22.23,4.31,3.69,4.94
IN,,,,,,,,77.59,20.64,19.99,21.4,4.07,3.54,4.69
IN,,,,,,,,77.83,19.94,19.33,20.6,3.9,3.39,4.45
IN,,,,,,,,78.07,19.23,18.69,19.83,3.71,3.25,4.24
IN,,,,,,,,78.3,18.54,18.07,19.08,3.53,3.12,4.01
IN,,,,,,,,78.53,17.95,17.5,18.4,3.41,2.99,3.83
IN,,,,,,,,78.75,17.47,16.94,17.73,3.38,2.87,3.64
IN,,,,,,,,78.97,16.75,16.4,17.09,3.11,2.76,3.46
IN,,,,,,,,79.19,16.18,15.88,16.48,2.97,2.65,3.29
IN,,,,,,,,79.4,15.64,15.38,15.89,2.84,2.54,3.14
